,M&M.NS,MARUTI.NS,TATAMOTORS.NS,EICHERMOT.NS,BAJAJ-AUTO.NS,HEROMOTOCO.NS,TVSMOTOR.NS,ASHOKLEY.NS,BHARATFORG.NS
01-08-2018,-0.0066242984338730215,-0.018796203965659508,0.0035970529271411866,-0.017981104539489423,-0.007092515565440105,-0.004264763225720003,-0.008033224150233664,0.05407799851381401,0.005463201227968284
02-08-2018,-0.01984405721968263,-0.021323887378783213,-0.01584599846565249,-0.012376103826187923,-0.0008578477690586173,-0.0050908277950558745,-0.0001952124063193672,0.01135406629914959,-0.01311808100585099
03-08-2018,0.010260108334438023,0.004878325942047512,-0.009200666451508188,0.0012926547384126685,0.004423897769901597,-0.00402913938089533,0.01561432688784925,-0.01704784282744276,0.015101424281520837
06-08-2018,0.012762721651647935,0.010819679002938898,-0.017024603955503315,0.0015483695161491173,-0.0009478150667892038,0.014320668286378346,0.014317310558936258,0.0004230380821608204,0.00309933370186255
07-08-2018,-0.005791531808973183,0.013471270215878572,-0.009643758984862583,0.017976876560332977,-0.0004835760435248915,0.00019711321485038624,0.04016675386516555,0.010993683720930125,-0.014290128494267806
08-08-2018,0.001402360086300014,-0.021686193380438867,0.014109649101475163,0.002528729415564035,-0.0096776591422576,0.000394223030854457,-0.029508218943533615,0.051442857720846114,0.0021942236921392855
09-08-2018,0.00527849236712008,-0.006663182157253367,0.010582058650011827,-0.005595570397050942,-0.000751710112881443,-0.005365165952958217,0.010604400392968394,0.028241871022671505,-0.012510751188316238
10-08-2018,0.013662665916540417,0.00024056232438152136,-0.030056233533670484,0.05681564211197676,-0.010870437799855859,0.011595777001421448,-0.00807881233436425,-0.01315278065764025,-0.003167313265276417
13-08-2018,0.00903851967834468,-0.007367572049298943,-0.005597797544395933,-0.020384412416264652,0.000437368149002193,-0.0033740890916010846,-0.02714847530878639,-0.016072152490602343,-0.032568114389814884
14-08-2018,-0.004243046411733897,0.00569880597391581,0.00040211580718363393,0.020620277264644216,0.005910562525710317,-0.012650339646897657,-0.0003848175700337242,0.003984063745019917,0.01642170917095842
16-08-2018,0.0008416937132216251,0.007440400204672848,0.01004823138605504,-0.0065017483247521435,0.007973132852693077,0.0049902195144300165,-0.00019260029899981213,0.001587276984126973,0.00040390983936067215
17-08-2018,0.01077529566360047,-0.005266010947918565,0.027656175146302697,-0.01137695824906404,-0.0023054927835052252,-0.012291853899928928,-0.006547204852447419,0.017036523397885972,0.018491621405688496
20-08-2018,0.00837232220488815,-0.008495318377385486,0.04588579322362052,-0.003278168232988543,0.027805436066307365,0.01902968573776187,0.040802455523202275,-0.00038958315250137154,0.027114841732177597
21-08-2018,-0.012119024442114434,0.0042923402423649115,-0.00481309985427647,0.008045351680131985,-0.002504285650677174,0.0038589588377724304,0.007728770473431457,0.0031176445076797066,-0.010652295484368968
23-08-2018,0.005533501636572069,0.012070271180988579,-0.04427081264919597,0.005443664814045013,-0.015741231812351097,-0.009647998794000134,0.008131629270766494,0.027972076819840153,0.017788912903252685
24-08-2018,0.0053992444520212235,-0.006451053447026012,-0.005449567665404387,0.003577041395160796,-0.0012288167935015082,-0.02205645817794355,0.007424358936755304,-0.023431641174315287,-0.007819050364124225
27-08-2018,0.008416838276035676,0.008888255607194528,0.012915803522504987,0.0038881800628212115,0.005722843881069917,0.0035644089360720166,0.024929510516131348,0.028250845879083775,0.002163274893326239
28-08-2018,0.00414766526642274,0.019761520240123343,0.004636832521520029,-0.010492755060999781,-0.004893310913573257,0.0027917797595966576,0.011096316023080366,-0.0037636430338109372,0.009097254661917242
29-08-2018,0.0034165992860786254,-0.0063482076975480695,0.0065385084615385836,-0.017058375278063198,0.0017509298806404061,0.004129641327043521,-0.02089556523266023,-0.0034001675803474463,0.019329151446534354
30-08-2018,-0.0009147364154288296,-0.01732473081777197,-0.008979770693338995,-0.020809688971664242,0.004666915898494883,-0.006900633475166451,0.01479555301472657,-0.007960484067922269,0.002848185383744095
31-08-2018,-0.017956176998763507,-0.011883748975356045,0.03142469137578341,0.016578421804496646,0.01599030132217316,0.009337127666196876,0.006185385086018291,-0.013756231685800424,0.015022403288490471
03-09-2018,-0.018129079271910098,-0.021354600902593446,-0.0033644631775702205,0.029440697124818227,0.009854747266420771,-0.003488259213557998,-0.006762054562209796,0.034095263032194456,-0.014210976472091796
04-09-2018,-0.016933939656672448,-0.003780029489730885,-0.017441837185314224,-0.002722782991045336,-0.013113696123648877,-0.017980246381912424,-0.012555217683465902,-0.041963271113421796,-0.028757094858570142
05-09-2018,-0.002522109578749654,0.0031120943789819666,0.017369679664401172,0.008602026316149702,0.013434226880050693,-0.012169653186133167,0.007790070576508379,-0.003128678957317277,0.020533684686577125
06-09-2018,0.005971581293623185,-0.015315700811416089,0.012945636772983216,-0.007256913095852746,0.003895699891465876,0.0061836957480772,0.012350088316303687,0.01765398238310989,0.00813869540316503
07-09-2018,0.041446066093756784,-0.004640423730361443,0.02759763424081818,-0.0056146801972072335,0.050465289085696474,0.05197718530301154,0.035369427713696666,0.0177332548571556,0.029600817876722862
10-09-2018,-0.03733186417228218,-0.009152193115804508,-0.006128268700008932,-0.002062268256900035,-0.018795625208740896,-0.015333337587617013,-0.0011019130743183947,-0.01780307651515156,-0.03143607378608948
11-09-2018,0.0061877089144717345,-0.014161930280191193,-0.030467987044942246,-0.019335805343887125,-0.012166264312802766,-0.028703930876828654,-0.025712871836902296,-0.014654793593476545,-0.019188948405824524
12-09-2018,-0.005301383523984793,-0.002712160962877075,-0.018331440791782838,0.02645567127132953,0.012086671345677757,-0.0064223199907963435,0.00783903857788748,0.0007827671232876199,0.012304146427206897
14-09-2018,0.014656504442126739,0.015628770707667217,0.016006144426971902,0.01983709316722626,0.0033299217779829693,0.007238214776768004,0.014000582094559011,0.02659367649503719,0.009210383077708828
17-09-2018,-0.0011031082814204618,-0.010305260179497733,-0.023818476949389544,0.009527414642446885,-0.005855811642050401,-0.018436289459701105,0.003068248061254053,-0.02895240457142856,-0.023713399194184692
18-09-2018,-0.004522256833720317,-0.01623947822234062,-0.03362151777137368,-0.025733540316675185,-0.030360182467375596,-0.005259104036379747,0.007222363687462208,-0.008238489019531725,-0.03532294572207495
19-09-2018,0.0024827390315242948,-0.022478557141006217,0.004373781709741564,-0.016949574829219216,0.005876432587805347,0.013659226620804432,0.010882422924303192,-0.00474682272847915,0.015170751072279609
21-09-2018,0.01159236981467604,-0.020729897642048245,-0.008907363205324925,-0.01655374885653771,0.003261479043896287,0.006737583135478342,-0.009596928591896758,-0.027821938901049226,-0.022689930798555857
24-09-2018,-0.06651738199497426,-0.03073326990315617,-0.04054327522542844,-0.07470955451493144,-0.01425403783168333,-0.020471151739445248,-0.032103215397171536,-0.01594443622708297,-0.02641902221169168
25-09-2018,-0.0034038143424213185,0.02648518810537759,0.002497944245393846,-0.009790064409305077,0.010654840531262533,0.0007717018319763902,0.031862191307456156,0.012879127705182292,0.014061323857492036
26-09-2018,0.00039190996640536824,-0.019613896727311397,-0.030938525349213375,-0.016365434155321212,-0.005522251325201899,-0.004032014587438959,-0.01400497504138809,-0.010254306682678793,0.013623134499520795
27-09-2018,-0.01779813492390947,-0.03691401485463697,-0.03471183153313828,-0.01106201385663208,0.0036959578188071607,-0.0038547606687365787,0.004363906745066037,-0.0020721093816148395,-0.020079980480000037
28-09-2018,-0.01880449002289042,-0.027154542243879587,-0.006881256825749138,-0.02878457840462001,-0.03452429318974315,-0.050144131694529026,-0.045748910348827,-0.010797366975115907,-0.018532184462253687
01-10-2018,-0.015506169244235646,0.015786715603888224,0.025257082155998978,0.02332395209108218,0.015870117686891172,0.013551521350038342,0.002321199586320155,0.008816146206752418,0.0406754503285327
03-10-2018,-0.06606890232666496,-0.029200381742365056,-0.007630259225879343,-0.06116285298570867,0.00047610122462260485,-0.02001345442314162,-0.04079444980027547,-0.00832292956733749,-0.03532887224204673
04-10-2018,0.003916165608330413,-0.006520839083632324,-0.019112504320798474,-0.05714902329397675,-0.027238743746575755,-0.05148446885189639,-0.02052184520314504,-0.009232046883356548,-0.019554209232643283
05-10-2018,-0.03164719266881111,-0.040895975273484986,-0.03135498320268759,-0.032746249806197336,-0.042886695897628946,-0.00823231409444547,-0.044463426460167654,-0.08725118872953253,-0.024845789899032855
08-10-2018,0.006887126091901674,-0.002114623069914834,-0.018034653872832318,0.0445626116839819,0.016142053128738842,0.04827147642068774,0.0017858793098763925,0.012993053364269258,-0.018805852102554033
09-10-2018,-0.012970236970347493,-0.02762071265285382,-0.13185777817597155,-0.04739381531546816,-0.013641112442696057,0.006508745298923202,-0.020104969352004898,0.01557486923167839,-0.0022963926091360554
10-10-2018,-0.0009152879330106556,0.042749762243735834,0.023867609191253525,0.07097940033928252,0.012927378909358023,0.009803785942768206,0.07762272579947993,0.03337848128162135,0.0428470480218377
11-10-2018,-0.044431294705043256,-0.01579623044468026,-0.03072849324503313,-0.009959100330291681,-0.021690293181956588,-0.01681452565055186,-0.03995495924761017,-0.02400698320016026,-0.057300509337860794
12-10-2018,0.05252341891176959,0.0598793098683732,0.004372796466551865,0.0691625721663156,0.03850265187796742,0.007993713340299635,0.04357168489952046,0.035778174320998835,0.033048132552904175
15-10-2018,-0.025374105400130076,-0.014436298192024632,0.0032653393197279446,-0.01963083156408507,-0.000991249862346777,-0.004388448734440442,-0.009923212960356365,0.010794472940735211,0.012813871883992967
16-10-2018,0.03831777329773023,-0.004330283764967913,0.008136696231983542,-0.01844923676801835,-0.00379703912917817,0.004841631583514028,0.04321111408316103,0.02990175059636546,-0.0046475809334700635
17-10-2018,-0.023530908464604372,-0.03710019824579003,-0.0317460802063434,-0.04451976231885324,-0.02401836851177941,-0.030274213692814467,-0.03398894076075387,-0.051845705842209155,-0.03043662014699522
19-10-2018,-0.023966304470927402,-0.01875652102385561,-0.02917477127225221,-0.016052356233209775,-0.01473822445946582,-0.033766111857477354,-0.03152570469276195,-0.015748058190560132,0.007669647039794114
22-10-2018,-0.010051284508060254,0.008251374374261822,-0.0226101715517546,0.036984448737104714,0.018583767353849368,0.007022412312229331,0.00038754545525310213,0.00266669422222221,-0.019559231014031897
23-10-2018,-0.005178859011925163,-0.006003991196562364,-0.0005856872620790821,-0.007444813590820831,0.011576557211663507,-0.002763763403095254,0.03660667218013036,-0.011968139742010275,-0.0007221960324579335
24-10-2018,0.008630711274341119,-0.00044304639971559645,0.0,0.01646813907338207,-0.0430504921708873,-0.008295897219418147,-0.013359537064674076,0.04800364601894391,0.005871725383920445
25-10-2018,-0.00339558573853993,-0.0066633587901473446,-0.03105765009933581,-0.023536223986417748,0.0009696976324788942,-0.0024243718607476206,-0.01685439561712654,-0.033818531636665705,-0.018051168028738296
26-10-2018,-0.00756386752981264,-0.000877616288205818,0.01905046134739763,-0.012936728064731007,0.014611188587133173,0.003803198258798046,0.012135196964078165,0.0026584227203156896,0.01216382522700088
29-10-2018,0.029250188743680017,0.012118022473764034,0.04065285519287842,-0.015798093078360442,0.014062694380905016,0.016448887718043537,0.05442948888754473,0.018559420876366417,0.0064155578865809915
30-10-2018,-0.004269529286190732,-0.014958770365369856,0.010835436748809935,-0.020303399138892897,0.002804872984630835,0.008745860007966177,-0.025990368589626445,-0.002169197396963085,0.02262520209722574
31-10-2018,0.026329927269496123,-0.012035254292967035,0.010437269957686901,0.0398765210933838,0.014650347579462153,-0.004163742170967599,0.009265264104378002,-0.0026087226086956017,0.027041307111501434
01-11-2018,-0.012925157310938018,0.014411175172646118,0.0019541640875466726,0.005831343920045473,0.001985637158228082,0.01082408128558665,0.0019278210831930043,-0.01176982071914956,-0.0065823840646089815
02-11-2018,0.036373256323991354,0.063128125302641,0.060462559974555186,0.031011114086164415,0.022663831994514716,0.03737133064732734,0.014201942141719437,0.038376695699735786,0.045090805868871486
05-11-2018,-0.010337535225726557,0.005858047335161931,-0.0026274303302941115,-0.005373891123750307,0.005568638510017765,-0.016847354605040166,0.011112048539945851,0.025488530832748157,-0.013915211527377402
06-11-2018,0.003804258370737168,-0.014246403566825716,0.01817701182113418,0.00032812245689184394,0.0007670759994811149,0.0028969730521974935,-0.016261572546072856,0.0016570389820780296,-0.02095856388726547
07-11-2018,0.018627954195115537,0.007477017950530129,0.008279462354463085,0.004018209788891891,0.006711265363903429,0.011379352407139942,0.0034514521344233273,0.007857708752799342,0.010660980810234477
09-11-2018,0.0029637728940394847,0.021829725464626692,0.002052829804863876,-0.006845439928602315,0.0001856975695533336,0.02359311794635288,0.006969542776870341,-0.029544510006702995,-0.015189873417721489
12-11-2018,-0.018044609368123243,-0.026868977140111272,-0.047119062227912956,-0.02496968224270857,-0.015131542028018252,-0.039689469660359245,-0.028314606741573045,0.0004228591966173312,0.0023135828620393095
13-11-2018,0.011717202092585977,0.008839187296995066,-0.0352056059707746,0.059648383500604085,0.0049767940112872555,0.014210946733346441,0.009250693802035137,0.005917133403693153,0.008891189906719887
14-11-2018,-0.025884453535586882,0.030571447117113904,-0.015041765459610001,-7.531629175661081e-05,0.004126805477396411,-0.011164323556985822,0.015857056645279588,-0.10504201680672265,-0.008897551238962964
15-11-2018,-0.004028034950992798,0.014825520642549161,0.019230733825705393,0.030346212665409267,-0.0028581737343545965,0.026197907575390422,-0.007849925847625672,-0.003755882629107976,0.008549931778914388
16-11-2018,0.001435062752772387,-0.018332991933318055,-0.0016648335469533482,0.0329772130714292,0.009929369963438184,0.01360299824892408,0.003273895671046745,-0.005183745596377132,0.005425588786355018
19-11-2018,0.017912976077483878,0.009596483562453795,0.026125694048731107,0.0065534509803921726,-0.005824919000930406,0.006330396239028646,0.0060733081004145095,0.03079109336378605,0.0031196890387859
20-11-2018,0.0015997952761694911,-0.010483456184166573,-0.004604583271462848,-0.012101764250442404,-0.004907320911655466,-0.0068944037963705185,-0.030272974917865847,-0.010569867345895267,-0.029839456548848897
